date,RegimeScore,regime,q_low_roll,q_high_roll,vol_63,corr_eq_bond_63,mom_63
2024-12-05 00:00:00,-2.4397928531192106,Neutre,-2.230033103013469,0.9382679954390353,0.0886678443498495,0.01928411018884467,0.11071970402067044
2024-12-06 00:00:00,-2.135397588819968,Neutre,-2.230033103013469,0.936083724497706,0.0887027547724179,0.01975344004857421,0.10917863985181908
2024-12-09 00:00:00,-2.0653243395761396,Neutre,-2.230033103013469,0.9349550015455144,0.08856892347706838,0.030577330658355995,0.10987086221933096
2024-12-10 00:00:00,-2.013997428137838,Neutre,-2.230033103013469,0.9345557483890677,0.08505766053591286,0.06954189853988284,0.09589782075126418
2024-12-11 00:00:00,-1.6094853790831496,Neutre,-2.230033103013469,0.9072185136022777,0.08478916218223684,0.0548414268017499,0.09417641055614201
2024-12-12 00:00:00,-1.6471258335412717,Neutre,-2.230033103013469,0.8902514224749083,0.08472612148736751,0.08155209716547536,0.09451943877802371
2024-12-13 00:00:00,-1.4979279898202797,Neutre,-2.230033103013469,0.8857778396197471,0.08535858025874103,0.10402260395200079,0.08499515493543552
2024-12-16 00:00:00,-1.046757897129829,Neutre,-2.230033103013469,0.8834253035752536,0.0844461755371113,0.08184959112320825,0.09159898551398493
2024-12-17 00:00:00,-1.4087118651675365,Neutre,-2.230033103013469,0.8810706173318102,0.08267246635430937,0.08813978495615359,0.07795804610291435
2024-12-18 00:00:00,-1.087289418470669,Neutre,-2.230033103013469,0.8777032506325652,0.08168391989656662,0.07797548460707653,0.08531392675442162
2024-12-19 00:00:00,-1.4103947956076888,Neutre,-2.230033103013469,0.8753131451964734,0.08567688706245692,0.11342727094581076,0.06547873887833133
2024-12-20 00:00:00,-0.3712996036172037,Neutre,-2.230033103013469,0.8705378022215732,0.08568012856995229,0.11662263534370312,0.0660052321459248
2024-12-23 00:00:00,-0.36042052084591736,Neutre,-2.230033103013469,0.8662936435054243,0.08587962333950311,0.12182846969001158,0.0640663055888786
2024-12-24 00:00:00,-0.25389530434121277,Neutre,-2.230033103013469,0.8637662410755517,0.08585689951097256,0.12072722207175392,0.06154399525748966
2024-12-25 00:00:00,-0.18132701735051704,Neutre,-2.230033103013469,0.860107177666586,0.08579311478726664,0.11853097796559715,0.05853955317143611
2024-12-26 00:00:00,-0.10437987608117116,Neutre,-2.230033103013469,0.8454351811916815,0.0856495022083144,0.12443352224141699,0.0603394715150658
2024-12-27 00:00:00,-0.12518578697409782,Neutre,-2.230033103013469,0.8303796101836998,0.08565700090694893,0.11334185350430792,0.06042713906786079
2024-12-30 00:00:00,-0.1864862213704285,Neutre,-2.230033103013469,0.8224017422718093,0.0868804336186801,0.11120208203790247,0.051630588494238294
2024-12-31 00:00:00,0.141649031399425,Neutre,-2.230033103013469,0.8192263634864901,0.08666766570181449,0.10479701538538297,0.05404589697949369
2025-01-01 00:00:00,0.025757449984746827,Neutre,-2.230033103013469,0.8173103091538164,0.08648771150558811,0.12382564452866106,0.05014510401521233
2025-01-02 00:00:00,0.2475258614609446,Neutre,-2.230033103013469,0.8173103091538164,0.08960175083124809,0.10679208060398498,0.061152382038559994
2025-01-03 00:00:00,0.030458421295183002,Neutre,-2.230033103013469,0.8173103091538164,0.08977946865249711,0.11635985910977963,0.059474908615077426
2025-01-06 00:00:00,0.1546064350204573,Neutre,-2.230033103013469,0.8173103091538164,0.0894984463378956,0.12232246052554127,0.05796042377066257
2025-01-07 00:00:00,0.2234102102146952,Neutre,-2.230033103013469,0.8173103091538164,0.0906149318123776,0.13657547329295872,0.0498007660711115
2025-01-08 00:00:00,0.6333249102369127,Neutre,-2.230033103013469,0.816240634008102,0.09052588180984507,0.13693072030028539,0.047050131121077365
2025-01-09 00:00:00,0.7222074343657302,Neutre,-2.230033103013469,0.8143186881905069,0.08982226045801835,0.1336440225949731,0.04098583332083394
2025-01-10 00:00:00,0.8561226780386872,Neutre,-2.230033103013469,0.8143186881905069,0.09150703525178142,0.169642733882844,0.03332787495246059
2025-01-13 00:00:00,1.433191447371648,Neutre,-2.230033103013469,0.8143186881905069,0.09158325949173883,0.1800107107984746,0.03168728005774102
2025-01-14 00:00:00,1.565431921106189,Neutre,-2.230033103013469,0.816240634008102,0.09081872832720798,0.18332815437882133,0.0226649787654174
2025-01-15 00:00:00,1.840269186611275,Neutre,-2.230033103013469,0.8173103091538164,0.09468975400224232,0.25990299646079923,0.037194257540587916
2025-01-16 00:00:00,2.0771277039495857,Neutre,-2.230033103013469,0.8192263634864901,0.09411305599293862,0.20197931609238276,0.04270613057122774
2025-01-17 00:00:00,1.520872365331271,Neutre,-2.230033103013469,0.8192263634864901,0.0949511496695894,0.2119918452784957,0.049475256311522164
2025-01-20 00:00:00,1.416560224571414,Stress,-2.230033103013469,0.8192263634864901,0.09514072393517192,0.20783223616824892,0.04813616614694527
2025-01-21 00:00:00,1.45542655487011,Stress,-2.230033103013469,0.8192263634864901,0.09511297565585385,0.21667868212552996,0.04992353204828914
2025-01-22 00:00:00,1.4539451252713878,Stress,-2.230033103013469,0.8192263634864901,0.09570241258294804,0.21678712404316558,0.05438377706447173
2025-01-23 00:00:00,1.347638902463507,Stress,-2.230033103013469,0.8192263634864901,0.09569327001413223,0.21622811327204555,0.054734442233768554
2025-01-24 00:00:00,1.337096659209445,Stress,-2.230033103013469,0.8192263634864901,0.09609320361731559,0.21899449991223888,0.05122429640371795
2025-01-27 00:00:00,1.5029177619091885,Stress,-2.230033103013469,0.8192263634864901,0.09915963380213895,0.16675781956342878,0.04260005781644627
2025-01-28 00:00:00,1.6826850302166934,Stress,-2.230033103013469,0.8192263634864901,0.09658052168022468,0.13289661167642672,0.06719539150084675
2025-01-29 00:00:00,0.478360507712301,Stress,-2.230033103013469,0.8173103091538164,0.09624953369464559,0.13602689020901307,0.06407877876129864
2025-01-30 00:00:00,0.5876836615051697,Stress,-2.230033103013469,0.816240634008102,0.0954172594513209,0.16521857984428528,0.07324596480714707
2025-01-31 00:00:00,0.402992087664106,Stress,-2.230033103013469,0.8143186881905069,0.09654476257116482,0.19395718453889602,0.07890306909852107
2025-02-03 00:00:00,0.46005383361256025,Stress,-2.230033103013469,0.8118405208916074,0.08593806202330637,0.18812704414694112,0.04774171599231547
2025-02-04 00:00:00,0.8248873131046047,Stress,-2.230033103013469,0.8118405208916074,0.08570873774648016,0.19430773321778047,0.04353329150847318
2025-02-05 00:00:00,0.9973452541891403,Stress,-2.230033103013469,0.8118405208916074,0.08507884971649543,0.17000480593156658,0.03506194400517715
2025-02-06 00:00:00,1.1054512042099502,Stress,-2.230033103013469,0.8118405208916074,0.0848859458331598,0.13140405796570137,0.03457264188462106
2025-02-07 00:00:00,0.881125612733847,Stress,-2.230033103013469,0.8143186881905069,0.0847884242741816,0.12523026576666177,0.0352671350769429
2025-02-10 00:00:00,0.8203946668021966,Stress,-2.230033103013469,0.816240634008102,0.08516583158386073,0.12917314408906938,0.03768215145804232
2025-02-11 00:00:00,0.7911895294202483,Stress,-2.230033103013469,0.816240634008102,0.08545115568337461,0.14731496590009255,0.034221943834270796
2025-02-12 00:00:00,1.0473040591195544,Stress,-2.230033103013469,0.8173103091538164,0.08352457208547381,0.16133988085192044,0.03901891003877944
2025-02-13 00:00:00,0.8507625241217277,Stress,-2.230033103013469,0.8191362672646956,0.0840675669494587,0.1831118231121501,0.0425202841011012
2025-02-14 00:00:00,0.9017681265224011,Stress,-2.230033103013469,0.8204847630239913,0.08423168066561133,0.19120515514949785,0.040743114136916114
2025-02-17 00:00:00,1.030803474321487,Stress,-2.230033103013469,0.8219526852104397,0.08437161478684561,0.18012662579456654,0.04407088696507544
2025-02-18 00:00:00,0.8596701185584477,Stress,-2.230033103013469,0.8253363701659743,0.08213459233382782,0.1751284230039847,0.03370448272170745
2025-02-19 00:00:00,1.0579817842292853,Stress,-2.230033103013469,0.833697676219603,0.07997282717047255,0.134666712971842,0.024976085164440498
2025-02-20 00:00:00,0.9855715995073271,Stress,-2.230033103013469,0.833697676219603,0.08138915393136806,0.1264707797554551,0.018547781884947323
2025-02-21 00:00:00,1.2544355799069362,Stress,-2.230033103013469,0.833697676219603,0.0814396648443203,0.1275678563316481,0.019339262491921083
2025-02-24 00:00:00,1.23697524754163,Stress,-2.230033103013469,0.833697676219603,0.08248960424150172,0.149396829192788,0.016528452093504287
2025-02-25 00:00:00,1.5356771733341217,Stress,-2.230033103013469,0.833697676219603,0.08500513477803098,0.10404242647029148,0.0010774189587594574
2025-02-26 00:00:00,1.954285136659069,Stress,-2.230033103013469,0.833697676219603,0.0867658662868214,0.0993488464026827,0.0069488341666130715
2025-02-27 00:00:00,1.8245258590493156,Stress,-2.230033103013469,0.833697676219603,0.08566730158128469,0.08965679901239854,0.001964797321432288
2025-02-28 00:00:00,1.859296819182787,Stress,-2.230033103013469,0.833697676219603,0.08698795033229396,0.07686367902199956,-0.004797640459475394
2025-03-03 00:00:00,2.0837629705640106,Stress,-2.230033103013469,0.833697676219603,0.0868203641760138,0.05933553226844695,-0.006707812341133601
2025-03-04 00:00:00,2.014618727150269,Stress,-2.230033103013469,0.833697676219603,0.10029376964463181,0.06365506210851238,-0.031038762349492988
2025-03-05 00:00:00,3.685345977539307,Stress,-2.230033103013469,0.833697676219603,0.10433500963506565,0.17378579152786244,-0.04588934785686838
2025-03-06 00:00:00,5.05067233815649,Stress,-2.230033103013469,0.833697676219603,0.1042581808781606,0.16496029430574485,-0.043674670038707064
2025-03-07 00:00:00,4.848754906377462,Stress,-2.230033103013469,0.833697676219603,0.10686686237293755,0.12911854084926866,-0.05671224054423929
2025-03-10 00:00:00,5.131799881191974,Stress,-2.230033103013469,0.833697676219603,0.10683580275600538,0.128167503088344,-0.06633582440387376
2025-03-11 00:00:00,5.33095546342987,Stress,-2.230033103013469,0.833697676219603,0.11100648797421066,0.14502168554239814,-0.07905780328153467
2025-03-12 00:00:00,5.968549705204548,Stress,-2.230033103013469,0.833697676219603,0.11248809852717645,0.15045764808397888,-0.06708334208684397
2025-03-13 00:00:00,5.626408351029157,Stress,-2.230033103013469,0.833697676219603,0.11271333232250194,0.14606576307481078,-0.07325441202306904
2025-03-14 00:00:00,5.694712414450187,Stress,-2.230033103013469,0.833697676219603,0.1144502430631263,0.14122622088897457,-0.06310260084898733
2025-03-17 00:00:00,5.387643429061239,Stress,-2.230033103013469,0.833697676219603,0.11483126546379728,0.15332200283395847,-0.060608791493205194
2025-03-18 00:00:00,5.33623258010779,Stress,-2.230033103013469,0.833697676219603,0.11256714369926127,0.13833671554857396,-0.052245300280648665
2025-03-19 00:00:00,4.804230453897039,Stress,-2.230033103013469,0.833697676219603,0.11404987193686394,0.1515283320803957,-0.04545989302988229
2025-03-20 00:00:00,4.728530418445243,Stress,-2.230033103013469,0.833697676219603,0.1142478784757555,0.151283950650332,-0.040474681195744155
2025-03-21 00:00:00,4.5496096192694955,Stress,-2.230033103013469,0.833697676219603,0.11428617913091639,0.15007385156916112,-0.0426296822423986
2025-03-24 00:00:00,4.555401903508411,Stress,-2.230033103013469,0.833697676219603,0.11773751924126571,0.1547482218394171,-0.02971174641089902
2025-03-25 00:00:00,4.392532377191097,Stress,-2.230033103013469,0.833697676219603,0.11778469679130177,0.15460143141072605,-0.02847643019904189
2025-03-26 00:00:00,4.320351831435948,Stress,-2.230033103013469,0.833697676219603,0.11775473390690328,0.16229990029949545,-0.0347567783576902
2025-03-27 00:00:00,4.4936545512542185,Stress,-2.230033103013469,0.833697676219603,0.11731638779700282,0.1644351678160936,-0.03200224870899204
2025-03-28 00:00:00,4.367367985352601,Stress,-2.230033103013469,0.833697676219603,0.1210095874649477,0.140272244990166,-0.04684637554943749
2025-03-31 00:00:00,4.780543958601848,Stress,-2.230033103013469,0.833697676219603,0.12130749512358034,0.13569576629969518,-0.05166187946693235
2025-04-01 00:00:00,4.841310127630683,Stress,-2.230033103013469,0.833697676219603,0.12034502605478492,0.16252258922689275,-0.053856834596566316
2025-04-02 00:00:00,4.953864627981099,Stress,-2.230033103013469,0.833697676219603,0.12032117651606583,0.16294802903749367,-0.05329087277087985
2025-04-03 00:00:00,4.891130820560859,Stress,-2.230033103013469,0.833697676219603,0.13928156914398748,0.06441933060536512,-0.09187307883708151
2025-04-04 00:00:00,6.2493326984390976,Stress,-2.230033103013469,0.833697676219603,0.15432570178010283,-0.039597622221382085,-0.11816695921316334
2025-04-07 00:00:00,6.925107230051535,Stress,-2.230033103013469,0.833697676219603,0.15894594981087729,0.02921020930162308,-0.13697962348705195
2025-04-08 00:00:00,7.831210406105701,Stress,-2.230033103013469,0.833697676219603,0.1673710532938344,0.050477379173087554,-0.1166467878028048
2025-04-09 00:00:00,7.708187535102526,Stress,-2.230033103013469,0.833697676219603,0.18024185056195055,0.030968828285453408,-0.14128679110263853
2025-04-10 00:00:00,8.549164647889402,Stress,-2.230033103013469,0.833697676219603,0.19240570204268467,0.06819730074061602,-0.11320113628404371
2025-04-11 00:00:00,8.449592392195688,Stress,-2.230033103013469,0.833697676219603,0.19299577804427723,0.07974143778530414,-0.11974077260559779
2025-04-14 00:00:00,8.41659024351727,Stress,-2.230033103013469,0.833697676219603,0.19785748667742675,0.1318094927157139,-0.11015994120204675
2025-04-15 00:00:00,8.483827221018746,Stress,-2.230033103013469,0.833697676219603,0.1987964470001666,0.15517811207889046,-0.10356412425884987
2025-04-16 00:00:00,8.283063914694083,Stress,-2.230033103013469,0.833697676219603,0.19855787352143983,0.15045572213291183,-0.11787891758391977
2025-04-17 00:00:00,8.318050132638847,Stress,-2.230033103013469,0.833697676219603,0.19888182071853353,0.14674755669230582,-0.12177465343081717
2025-04-18 00:00:00,8.167544814226428,Stress,-2.230033103013469,0.833697676219603,0.19881487074540657,0.14523801525684626,-0.12287390454717118
2025-04-21 00:00:00,7.967187395009299,Stress,-2.230033103013469,0.833697676219603,0.19816014074465513,0.14726764750561502,-0.12828564885161198
2025-04-22 00:00:00,7.868034183390886,Stress,-2.230033103013469,0.833697676219603,0.19819871830669056,0.1479060089974107,-0.13326118207314586
2025-04-23 00:00:00,7.785451014196685,Stress,-2.230033103013469,0.833697676219603,0.204186019808612,0.11908943190415068,-0.11057126472446899
2025-04-24 00:00:00,7.200514213819713,Stress,-2.230033103013469,0.833697676219603,0.2039652027240635,0.14013066603622917,-0.0922078054105232
2025-04-25 00:00:00,6.806466111256732,Stress,-2.230033103013469,0.833697676219603,0.20283164278778903,0.14223379764843486,-0.09889298336813857
2025-04-28 00:00:00,6.770149620592061,Stress,-2.230033103013469,0.833697676219603,0.20277781269641723,0.14372758124473986,-0.09959935600604675
2025-04-29 00:00:00,6.658466755751105,Stress,-2.230033103013469,0.833697676219603,0.2029204380429622,0.13983950905329032,-0.09839579229687756
2025-04-30 00:00:00,6.489728773777466,Stress,-2.230033103013469,0.833697676219603,0.20205262878544697,0.13180293773128948,-0.10345495782619119
2025-05-01 00:00:00,6.3882241210648445,Stress,-2.230033103013469,0.833697676219603,0.20190620756906405,0.1479565778890029,-0.09827964659504318
2025-05-02 00:00:00,6.2742567767942194,Stress,-2.230033103013469,0.833697676219603,0.2054984593378338,0.11898823788286289,-0.08232307073700273
2025-05-05 00:00:00,5.801937206799208,Stress,-2.230033103013469,0.833697676219603,0.2055483697328133,0.1203638999762672,-0.07965449609503095
2025-05-06 00:00:00,5.66365828353282,Stress,-2.230033103013469,0.833697676219603,0.20461516332683885,0.1234627499977737,-0.0914617523955995
2025-05-07 00:00:00,5.779028519471382,Stress,-2.230033103013469,0.833697676219603,0.20463484549537803,0.1197228603383049,-0.09225534331548957
2025-05-08 00:00:00,5.6772193553881465,Stress,-2.230033103013469,0.833697676219603,0.20613015098365978,0.11377014316972453,-0.08557674934429926
2025-05-09 00:00:00,5.472290668856779,Stress,-2.230033103013469,0.833697676219603,0.2061065570970459,0.11333534527340224,-0.08391086971371375
2025-05-12 00:00:00,5.354863288371217,Stress,-2.230033103013469,0.833697676219603,0.21197399030318684,0.06330907847840159,-0.056449321799303065
2025-05-13 00:00:00,4.626610474394895,Stress,-2.230033103013469,0.833697676219603,0.21182188528359702,0.05186777108901903,-0.05772901078155035
2025-05-14 00:00:00,4.498513889612696,Stress,-2.230033103013469,0.833697676219603,0.21182004332538043,0.051743646665807434,-0.05765888461018798
2025-05-15 00:00:00,4.4231809011901655,Stress,-2.230033103013469,0.833697676219603,0.21187677018156448,0.06123726818690808,-0.05702290886233019
2025-05-16 00:00:00,4.402508021925938,Stress,-2.230033103013469,0.833697676219603,0.21230933063811033,0.0645559680589659,-0.051536792451321034
2025-05-19 00:00:00,4.267261531837367,Stress,-2.230033103013469,0.833697676219603,0.2123763193114182,0.06684805974108084,-0.05666221438990726
2025-05-20 00:00:00,4.312035366379492,Stress,-2.230033103013469,0.833697676219603,0.21200812799703028,0.06842547548832248,-0.048650608055676114
2025-05-21 00:00:00,4.1026485887733095,Stress,-2.230033103013469,0.833697676219603,0.21223144792369972,0.07105154417739731,-0.0565648562965414
2025-05-22 00:00:00,4.208811181346119,Stress,-2.230033103013469,0.833697676219603,0.21185487959525684,0.06786918131314824,-0.053675219669179985
2025-05-23 00:00:00,4.068272469936317,Stress,-2.230033103013469,0.833697676219603,0.21133550933461326,0.06761319827511317,-0.05064218149064559
2025-05-26 00:00:00,3.9430938983111776,Stress,-2.230033103013469,0.833697676219603,0.2109413944624535,0.07171213440389405,-0.0527927254540862
2025-05-27 00:00:00,3.944920136411392,Stress,-2.230033103013469,0.833697676219603,0.21142988499528467,0.0750647414749646,-0.04832319755408232
2025-05-28 00:00:00,3.8462741724612,Stress,-2.230033103013469,0.833697676219603,0.21098805092786613,0.07715849374171958,-0.0404210679165673
2025-05-29 00:00:00,3.6564985409317483,Stress,-2.230033103013469,0.833697676219603,0.2110262090283329,0.08167875341830277,-0.044127827761138994
2025-05-30 00:00:00,3.7057171447591735,Stress,-2.230033103013469,0.833697676219603,0.20504089573728648,0.07452269290689749,-0.018915920973667566
2025-06-02 00:00:00,3.0176973663092657,Stress,-2.230033103013469,0.833697676219603,0.20300369285803568,0.017269736110695676,-0.007885562851448702
2025-06-03 00:00:00,2.3741773084848026,Stress,-2.230033103013469,0.833697676219603,0.2038806823427787,0.024674346541742023,0.0018535794977925235
2025-06-04 00:00:00,2.232682333570157,Stress,-2.230033103013469,0.833697676219603,0.2022420705332564,0.03653667100443008,0.014778097895080222
2025-06-05 00:00:00,2.0025897598835343,Stress,-2.230033103013469,0.833697676219603,0.20183985749947173,0.035734080976531704,0.02039496460513046
2025-06-06 00:00:00,1.856319065567373,Stress,-2.230033103013469,0.833697676219603,0.19906160685335225,0.015237646161965653,0.04039481323429106
2025-06-09 00:00:00,1.2710489604988422,Stress,-2.230033103013469,0.833697676219603,0.19844416737811726,0.013167111169632895,0.031649408463129136
2025-06-10 00:00:00,1.3781814706009041,Stress,-2.230033103013469,0.8523705702968153,0.19807481035707244,0.014040562481774028,0.037907055910607834
2025-06-11 00:00:00,1.237142047856861,Stress,-2.230033103013469,0.8523705702968153,0.19738378621529667,0.02047926711768956,0.029000578495243623
2025-06-12 00:00:00,1.401105056532474,Stress,-2.230033103013469,0.8523705702968153,0.1976390067197482,0.004383001532925969,0.018478282298207915
2025-06-13 00:00:00,1.475666856832811,Stress,-2.230033103013469,0.8523705702968153,0.19768271007525426,0.008875063809519778,0.01797465537661047
2025-06-16 00:00:00,1.4909565507576479,Stress,-2.230033103013469,0.8569294430173293,0.19707454285485285,0.0028279925637332845,0.012696911765651464
2025-06-17 00:00:00,1.5141238492360278,Stress,-2.230033103013469,0.859069361811447,0.19704556101018486,0.004723885475672556,0.007686883072058004
2025-06-18 00:00:00,1.5970766657498234,Stress,-2.230033103013469,0.8623863550657159,0.19698382428920833,0.004349713649891391,0.009870730063500144
2025-06-19 00:00:00,1.5325542200937132,Stress,-2.230033103013469,0.8705378022215732,0.19559956125930833,0.008641679072049742,-0.0102801040601469
2025-06-20 00:00:00,1.8813326211521966,Stress,-2.230033103013469,0.8705378022215732,0.19567193942351366,0.009956488135821432,-0.008681211032500968
2025-06-23 00:00:00,1.842594645738294,Stress,-2.230033103013469,0.8766762965965647,0.19556925475434547,0.008759936627216462,-0.006780696207479564
2025-06-24 00:00:00,1.7790837299527396,Stress,-2.230033103013469,0.8816345268343028,0.1959174449069117,0.00405283971018356,0.003626395167102725
2025-06-25 00:00:00,1.5448393140029788,Stress,-2.230033103013469,0.8834253035752536,0.19338811261722963,0.013014881551509322,0.01863504597681076
2025-06-26 00:00:00,1.247107130240976,Stress,-2.230033103013469,0.8834253035752536,0.19307404666124098,0.014840645610117378,0.024127427469386786
2025-06-27 00:00:00,1.1315553048141966,Stress,-2.230033103013469,0.8834253035752536,0.19245204112893824,0.0048871415156689245,0.020352014711942257
2025-06-30 00:00:00,1.1095531178394449,Stress,-2.230033103013469,0.889913557620102,0.19245091020516455,0.004136559489578155,0.020377954028310663
2025-07-01 00:00:00,1.0873386404314853,Stress,-2.230033103013469,0.9115741361556025,0.17736947453977417,0.06375173306312241,0.05755777143731877
2025-07-02 00:00:00,0.4224127851249744,Stress,-2.230033103013469,0.9115741361556025,0.16163353926482218,0.18401393240843758,0.09782665597204265
2025-07-03 00:00:00,0.07211703608243947,Stress,-2.230033103013469,0.9115741361556025,0.15539961847330583,0.10034701183709797,0.13040512424700745
2025-07-04 00:00:00,-1.1820622923707678,Stress,-2.230033103013469,0.9115741361556025,0.14938095956168634,0.08270385003962458,0.09844533365516273
2025-07-07 00:00:00,-0.8260457415486854,Stress,-2.230033103013469,0.9115741361556025,0.12860777981767257,0.10814809224647745,0.14152704674424776
2025-07-08 00:00:00,-1.8973307579196033,Stress,-2.230033103013469,0.9115741361556025,0.1141985929112646,0.05202874656085028,0.10642124874702352
2025-07-09 00:00:00,-1.9095947613990614,Stress,-2.230033103013469,0.9115741361556025,0.11199794477704235,0.0027643867991022143,0.11975298546057256
2025-07-10 00:00:00,-2.4955335089112953,Stress,-2.251616713417946,0.9115741361556025,0.10203195834028468,-0.2584282828529437,0.09826158258571693
2025-07-11 00:00:00,-3.9207137033647976,Stress,-2.304364616882313,0.9115741361556025,0.1019111651089584,-0.2580346550423144,0.0840279333017242
2025-07-14 00:00:00,-3.635248485404121,Stress,-2.3226189425575834,0.9115741361556025,0.09970557579686955,-0.2557486806128233,0.09480628384641343
2025-07-15 00:00:00,-3.8357508688319086,Stress,-2.3443777062337356,0.9115741361556025,0.09808945130387657,-0.23511640488786556,0.108155267219745
2025-07-16 00:00:00,-3.9575047462780195,Stress,-2.3568580972763638,0.9115741361556025,0.10137781118943916,-0.23948417425757054,0.0957059164721934
2025-07-17 00:00:00,-3.662472173864826,Stress,-2.3628189716516963,0.9115741361556025,0.10423881708558133,-0.3275778361580493,0.11073845050645326
2025-07-18 00:00:00,-4.357202497521428,Risk-on,-2.3689116760264524,0.9115741361556025,0.10366284303909243,-0.30949416233191174,0.11359391703544564
2025-07-21 00:00:00,-4.273825042147808,Risk-on,-2.3790450572143578,0.9115741361556025,0.09475631301287239,-0.2826639149381398,0.09119779182649612
2025-07-22 00:00:00,-3.884173393814228,Risk-on,-2.3818118315484305,0.9115741361556025,0.09461078469029711,-0.33351397939518485,0.07718022070340536
2025-07-23 00:00:00,-3.9059610609441773,Risk-on,-2.3879351387795693,0.9115741361556025,0.09527058981523077,-0.33027780105912546,0.0820252939946644
2025-07-24 00:00:00,-3.9260092987960418,Risk-on,-2.3901842377683225,0.9115741361556025,0.0952806551502869,-0.32062411917894207,0.08105494500102495
2025-07-25 00:00:00,-3.822243355067295,Risk-on,-2.393026020840159,0.9115741361556025,0.09506535415711234,-0.32195870483796135,0.07770042888098239
2025-07-28 00:00:00,-3.7469784102070465,Risk-on,-2.3969884538036097,0.9115741361556025,0.09567115144223164,-0.3113833845445712,0.08169458408919139
2025-07-29 00:00:00,-3.7162897181337544,Risk-on,-2.4094422461674645,0.9115741361556025,0.0957274775183083,-0.3085626687292483,0.08534816492093045
2025-07-30 00:00:00,-3.736290112059155,Risk-on,-2.4245952723624993,0.9115741361556025,0.08992411733573046,-0.2720548640869221,0.06993958883475293
2025-07-31 00:00:00,-3.3684432657650607,Risk-on,-2.4357452880740107,0.9115741361556025,0.08995676916568901,-0.2682638344353328,0.07126254406077837
2025-08-01 00:00:00,-3.3511884525592173,Risk-on,-2.4488236384685624,0.9115741361556025,0.10165860718876023,-0.24153740491531553,0.05091698911901199
2025-08-04 00:00:00,-2.574860588317121,Risk-on,-2.473920792269227,0.9115741361556025,0.10284774296047634,-0.18665956710559023,0.0642014093713148
2025-08-05 00:00:00,-2.4649078995248113,Risk-on,-2.473920792269227,0.9115741361556025,0.10029790432670879,-0.18672253819197676,0.049060310708534116
2025-08-06 00:00:00,-2.2490180098271733,Risk-on,-2.473920792269227,0.9115741361556025,0.10024941116378026,-0.19424286377001673,0.05214248278091249
2025-08-07 00:00:00,-2.3375014474817966,Risk-on,-2.473920792269227,0.9115741361556025,0.08858977346538,-0.09192713066589675,0.02941893509947069
2025-08-08 00:00:00,-1.6214119236262874,Risk-on,-2.473920792269227,0.9115741361556025,0.08827793796270682,-0.09068840741867817,0.026577929500525066
2025-08-11 00:00:00,-1.5679839316187656,Risk-on,-2.473920792269227,0.9115741361556025,0.08848153699567782,-0.09450997177738353,0.03330750071144095
2025-08-12 00:00:00,-1.69858087899487,Risk-on,-2.473920792269227,0.9115741361556025,0.08825230774848372,-0.10810964354298153,0.028677792504745225
2025-08-13 00:00:00,-1.6947768980991837,Neutre,-2.473920792269227,0.9115741361556025,0.0875886520350654,-0.11399853761312613,0.024508155759036532
2025-08-14 00:00:00,-1.6650226350579997,Neutre,-2.4664041709524827,0.9115741361556025,0.08739047271595572,-0.11173040570404394,0.032921356506533606
2025-08-15 00:00:00,-1.7983160937029978,Neutre,-2.447327367040891,0.9115741361556025,0.08777830637332038,-0.09057131790676082,0.027950297462074447
2025-08-18 00:00:00,-1.5786041008976013,Neutre,-2.4357452880740107,0.9115741361556025,0.08669059180176024,-0.11174928568372833,0.035463482122501055
2025-08-19 00:00:00,-1.8496433938132921,Neutre,-2.4245952723624993,0.9115741361556025,0.08573383952983969,-0.10968708204344514,0.041746497020323625
2025-08-20 00:00:00,-1.9633334911288793,Neutre,-2.4094422461674645,0.9115741361556025,0.08445984445936049,-0.09895929379629077,0.04620584235259262
2025-08-21 00:00:00,-2.002740560207403,Neutre,-2.3969884538036097,0.9115741361556025,0.083548446793065,-0.12211298174823375,0.04133496615811949
2025-08-22 00:00:00,-2.065848855076635,Neutre,-2.393026020840159,0.9115741361556025,0.08299388858089324,-0.13346120737810632,0.039109841061435224
2025-08-25 00:00:00,-2.0991597336643064,Neutre,-2.3901842377683225,0.9115741361556025,0.08309592012546255,-0.12844809671925603,0.036887717342216186
2025-08-26 00:00:00,-2.0235669875374485,Neutre,-2.3879351387795693,0.9115741361556025,0.0828760680228289,-0.12133587248591705,0.038520158270928695
2025-08-27 00:00:00,-2.0102996892649854,Neutre,-2.3818118315484305,0.9115741361556025,0.08360561605752716,-0.11397825479797681,0.044343578037097986
2025-08-28 00:00:00,-2.0481723437565367,Neutre,-2.3790450572143578,0.9115741361556025,0.08323132517542656,-0.12649854711923547,0.04669288899704793
2025-08-29 00:00:00,-2.165186140213329,Neutre,-2.3689116760264524,0.9115741361556025,0.08246260761498063,-0.13103102476455816,0.03053136243633303
2025-09-01 00:00:00,-1.9222721260218325,Neutre,-2.3628189716516963,0.9115741361556025,0.08251204808341635,-0.13222918093474953,0.03239637779105764
2025-09-02 00:00:00,-1.956203924083342,Neutre,-2.3568580972763638,0.9115741361556025,0.08495100855696776,-0.09767417025218783,0.022998894350053867
2025-09-03 00:00:00,-1.5306162481527228,Neutre,-2.3443777062337356,0.9115741361556025,0.08555614735085151,-0.08143360953502442,0.02608036927313595
